2,11
,10
,7
,3
,2.5
,1.5
,2.5
,2.5
,3
,3
,3
,3
,4
,5
,6
4,6
,6
,5
,5
,5
,4
,5
,5
,5
,5
,5
,5
,5
,5
,4
,4
,4
,4
,5
6,6
,4
,4
,4
,4
,3
,4
,4
,4
,4
,4
,6
,6
,5
,4.5
,5.5
,4
,5
,6
,5
,5
8,4
,4
,4
,4
,4
,5
,9
,7
,9
,8
,10
,17
,20
,21
,21
,18
,18
,18
,18
9,18
,18
,18
,18
,18
,15
,12
,11
,8
,9
,9
9.8,9
,9
,9
,11
,8
,9
,10
,11
END,END

