1,2.50,5352.4,62.1
2,3.00,6772.33,67.2
3,2.00,5232.5,48.4
4,2.60,2221.54,27.1
5,1.70,4154.71,41.7
6,3.50,8080.57,8.2
7,1.50,6794,71.4
8,1.30,5076.15,45.7
9,1.60,10306.25,10.4
10,1.60,2168.13,28.9
