 10 , 2 , 1 
q,UU
天然
1,粉质黏土
 21.4 , 2.7 , 19.7 , 16.068515497553 , .575865384615385 , 94.3317951084448 , 26.4 , 16 , 10.4 , .347826086956522 , .71875 , 1.6120218579235 , 45.6045223811721 , 0 , 0 , 19.7 , 23 , 0 , 0 , 0 , 0 , 0 , 0 , .12 , 13.5 , 0 , 0 , 0 , 0 
 23 , 2.72 , 20.4 , 16.8039538714992 , .646865671641791 , 100 , 32 , 18.3 , 13.8 , .519230769230769 , .810606060606061 , 1.75824175824176 , 50 , 0 , 0 , 31.8 , 23.2 , 0 , 0 , 0 , 0 , 0 , 0 , .12 , 14.1 , 0 , 0 , 0 , 0 
 22.3333333333333 , 2.70666666666667 , 20.0333333333333 , 16.3775439902261 , .620910352085725 , 97.3605983694816 , 29.3 , 17.5 , 11.8 , .416995142538621 , .765152585173772 , 1.67342120538842 , 47.1495232671475 , 0 , 0 , 25.75 , 23.1 , 31 , 9.7 , 0 , 0 , 0 , 0 , .12 , 13.8 , 0 , 0 , 0 , 0 
 .832666399786484 , 1.15470053838303E-02 , .351188458428427 , .38151172100012 , 3.91608373579569E-02 , 2.85409563532006 , 2.80535202782109 , 1.30000000000002 , 1.77763888346312 , 9.03600568288658E-02 , 4.59353847757061E-02 , 7.58714666963469E-02 , 2.47148867375288 , 0 , 0 , 8.55599205235722 , .141421356237245 , 0 , 0 , 0 , 0 , 0 , 0 , 0 , .42426406871187 , 0 , 0 , 0 , 0 
 3.72835701396933E-02 , 4.26613499402599E-03 , 1.75302059115687E-02 , 2.32948066711225E-02 , 6.30700345491264E-02 , 2.93146887254002E-02 , 9.57458029973068E-02 , 7.42857142857155E-02 , .150647363005349 , .21669330793343 , .060034280306684 , 4.53391330598899E-02 , 5.24181052637481E-02 , 0 , 0 , .332271536013873 , 6.12213663364698E-03 , 0 , 0 , 0 , 0 , 0 , 0 , 0 , .030743773095063 , 0 , 0 , 0 , 0 
 22.6666666666667 , 2.71333333333333 , 20.2166666666667 , 16.5907489308626 , .633888011863758 , 98.6802991847408 , 30.65 , 17.9 , 12.8 , .468112955884695 , .787879322889916 , 1.71583148181509 , 48.5747616335738 , 0 , 0 , 28.775 , 23.15 , 0 , 0 , 0 , 0 , 0 , 0 , .12 , 13.95 , 0 , 0 , 0 , 0 
 21.8666666666667 , 2.70333333333333 , 19.8666666666667 , 16.2230297438895 , .598387868350555 , 95.8461967389632 , 27.85 , 16.75 , 11.1 , .382410614747571 , .741951292586886 , 1.64272153165596 , 46.3770228241598 , 0 , 0 , 22.725 , 23.05 , 0 , 0 , 0 , 0 , 0 , 0 , .12 , 13.65 , 0 , 0 , 0 , 0 
 0 , 0 , 0 , 0 , 0 , 0 , 0 , 0 , 0 , 0 , 0 , 0 , 0 , 0 , 0 , 0 , 0 , 0 , 0 , 0 , 0 , 0 , 0 , 0 , 0 , 0 , 0 , 0 , 0 
 0 , 0 , 0 , 0 , .784350521559811 , 0 , 0 , 0 , 0 , 0 , 0 , 0 , 0 , 0 , 0 , 0 , 0 , 0 , 0 , 0 , 0 , 0 , 0 , 0 , 0 , 0 , 0 , 0 , 0 
6,粗砾砂
 0 , 0 , 0 , 0 , 0 , 0 , 0 , 0 , 0 , 0 , 0 , 0 , 0 , 0 , 0 , 0 , 0 , 0 , 0 , 0 , 0 , 0 , 0 , 0 , 0 , 0 , 0 , 0 , 0 
 0 , 0 , 0 , 0 , 0 , 0 , 0 , 0 , 0 , 0 , 0 , 0 , 0 , 0 , 0 , 0 , 0 , 0 , 0 , 0 , 0 , 0 , 0 , 0 , 0 , 0 , 0 , 0 , 0 
 0 , 0 , 0 , 0 , 0 , 0 , 0 , 0 , 0 , 0 , 0 , 0 , 0 , 0 , 0 , 0 , 0 , 0 , 0 , 0 , 0 , 0 , 0 , 0 , 0 , 0 , 0 , 0 , 0 
 0 , 0 , 0 , 0 , 0 , 0 , 0 , 0 , 0 , 0 , 0 , 0 , 0 , 0 , 0 , 0 , 0 , 0 , 0 , 0 , 0 , 0 , 0 , 0 , 0 , 0 , 0 , 0 , 0 
 0 , 0 , 0 , 0 , 0 , 0 , 0 , 0 , 0 , 0 , 0 , 0 , 0 , 0 , 0 , 0 , 0 , 0 , 0 , 0 , 0 , 0 , 0 , 0 , 0 , 0 , 0 , 0 , 0 
 0 , 0 , 0 , 0 , 0 , 0 , 0 , 0 , 0 , 0 , 0 , 0 , 0 , 0 , 0 , 0 , 0 , 0 , 0 , 0 , 0 , 0 , 0 , 0 , 0 , 0 , 0 , 0 , 0 
 0 , 0 , 0 , 0 , 0 , 0 , 0 , 0 , 0 , 0 , 0 , 0 , 0 , 0 , 0 , 0 , 0 , 0 , 0 , 0 , 0 , 0 , 0 , 0 , 0 , 0 , 0 , 0 , 0 
 0 , 0 , 0 , 0 , 0 , 0 , 0 , 0 , 0 , 0 , 0 , 0 , 0 , 0 , 0 , 0 , 0 , 0 , 0 , 0 , 0 , 0 , 0 , 0 , 0 , 0 , 0 , 0 , 0 
 0 , 0 , 0 , 0 , 0 , 0 , 0 , 0 , 0 , 0 , 0 , 0 , 0 , 0 , 0 , 0 , 0 , 0 , 0 , 0 , 0 , 0 , 0 , 0 , 0 , 0 , 0 , 0 , 0 
 0 , 0 , 0 , 0 , 0 , 0 , 0 , 0 , 0 , 0 , 0 , 0 , 0 , 0 , 0 , 0 , 0 , 0 , 0 , 0 , 0 , 0 , 0 , 0 , 0 , 0 , 0 , 0 , 0 
 0 , 0 , 0 , 0 , 0 , 0 , 0 , 0 , 0 , 0 , 0 , 0 , 0 , 0 , 0 , 0 , 0 , 0 , 0 , 0 , 0 , 0 , 0 , 0 , 0 , 0 , 0 , 0 , 0 
 0 , 0 , 0 , 0 , 0 , 0 , 0 , 0 , 0 , 0 , 0 , 0 , 0 , 0 , 0 , 0 , 0 , 0 , 0 , 0 , 0 , 0 , 0 , 0 , 0 , 0 , 0 , 0 , 0 
 0 , 0 , 0 , 0 , 0 , 0 , 0 , 0 , 0 , 0 , 0 , 0 , 0 , 0 , 0 , 0 , 0 , 0 , 0 , 0 , 0 , 0 , 0 , 0 , 0 , 0 , 0 , 0 , 0 
 0 , 0 , 0 , 0 , 0 , 0 , 0 , 0 , 0 , 0 , 0 , 0 , 0 , 0 , 0 , 0 , 0 , 0 , 0 , 0 , 0 , 0 , 0 , 0 , 0 , 0 , 0 , 0 , 0 
 0 , 0 , 0 , 0 , 0 , 0 , 0 , 0 , 0 , 0 , 0 , 0 , 0 , 0 , 0 , 0 , 0 , 0 , 0 , 0 , 0 , 0 , 0 , 0 , 0 , 0 , 0 , 0 , 0 
 0 , 0 , 0 , 0 , 0 , 0 , 0 , 0 , 0 , 0 , 0 , 0 , 0 , 0 , 0 , 0 , 0 , 0 , 0 , 0 , 0 , 0 , 0 , 0 , 0 , 0 , 0 , 0 , 0 
 0 , 0 , 0 , 0 , 0 , 0 , 0 , 0 , 0 , 0 , 0 , 0 , 0 , 0 , 0 , 0 , 0 , 0 , 0 , 0 , 0 , 0 , 0 , 0 , 0 , 0 , 0 , 0 , 0 
7,黏土
 18.4 , 2.72 , 20.2 , 16.6529266281946 , .541333333333333 , 91.2772166105499 , 31.4 , 17.8 , 13.5 ,-.377777777777778 , .497297297297297 , 1.57446808510638 , 57.2821197133017 , 0 , 0 , 57.7 , 20.6 , 0 , 0 , 0 , 0 , 0 , 0 , .1 , 12.5 , 0 , 0 , 0 , 0 
 22.9 , 2.73 , 20.7 , 17.3109243697479 , .607519417475728 , 100 , 41.3 , 23.5 , 18.5 , .186746987951807 , .612068965517241 , 1.91208791208791 , 69.9848213496952 , 0 , 0 , 83.9 , 23.3 , 0 , 0 , 0 , 0 , 0 , 0 , .13 , 15.2 , 0 , 0 , 0 , 0 
 5 , 5 , 5 , 5 , 5 , 5 , 5 , 5 , 5 , 5 , 5 , 5 , 5 , 0 , 0 , 3 , 3 , 0 , 0 , 0 , 0 , 0 , 0 , 3 , 3 , 0 , 0 , 0 , 0 
 0 , 0 , 0 , 0 , 0 , 0 , 0 , 0 , 0 , 0 , 0 , 0 , 0 , 0 , 0 , 0 , 0 , 0 , 0 , 0 , 0 , 0 , 0 , 0 , 0 , 0 , 0 , 0 , 0 
 0 , 0 , 0 , 0 , 0 , 0 , 0 , 0 , 0 , 0 , 0 , 0 , 0 , 0 , 0 , 0 , 0 , 0 , 0 , 0 , 0 , 0 , 0 , 0 , 0 , 0 , 0 , 0 , 0 
 0 , 0 , 0 , 0 , 0 , 0 , 0 , 0 , 0 , 0 , 0 , 0 , 0 , 0 , 0 , 0 , 0 , 0 , 0 , 0 , 0 , 0 , 0 , 0 , 0 , 0 , 0 , 0 , 0 
 0 , 0 , 0 , 0 , 0 , 0 , 0 , 0 , 0 , 0 , 0 , 0 , 0 , 0 , 0 , 0 , 0 , 0 , 0 , 0 , 0 , 0 , 0 , 0 , 0 , 0 , 0 , 0 , 0 
 5 , 5 , 5 , 5 , 5 , 5 , 5 , 5 , 5 , 5 , 5 , 5 , 5 , 0 , 0 , 3 , 3 , 0 , 0 , 0 , 0 , 0 , 0 , 3 , 3 , 0 , 0 , 0 , 0 
 18.4 , 2.72 , 20.2 , 16.6529266281946 , .541333333333333 , 91.2772166105499 , 31.4 , 17.8 , 13.5 ,-.377777777777778 , .497297297297297 , 1.57446808510638 , 57.2821197133017 , 0 , 0 , 57.7 , 20.6 , 0 , 0 , 0 , 0 , 0 , 0 , .1 , 12.5 , 0 , 0 , 0 , 0 
 22.9 , 2.73 , 20.7 , 17.3109243697479 , .607519417475728 , 100 , 41.3 , 23.5 , 18.5 , .186746987951807 , .612068965517241 , 1.91208791208791 , 69.9848213496952 , 0 , 0 , 83.9 , 23.3 , 0 , 0 , 0 , 0 , 0 , 0 , .13 , 15.2 , 0 , 0 , 0 , 0 
 20.3 , 2.726 , 20.5 , 17.043505327732 , .569197681040412 , 95.939777537575 , 36.38 , 20.74 , 15.64 ,-3.82280180605836E-02 , .560205356919868 , 1.76193360023766 , 63.9386679234253 , 0 , 0 , 69.3 , 22.0333333333333 , 0 , 0 , 0 , 0 , 0 , 0 , .116666666666667 , 13.7333333333333 , 0 , 0 , 0 , 0 
 1.8179658962698 , 5.47722557511014E-03 , .199999999999909 , .281896409847213 , 2.84149914554655E-02 , 3.16953368750213 , 3.63758161420469 , 2.61686835740737 , 2.11966978560342 , .216152335230973 , 4.86977817409691E-02 , .122826097233593 , 5.86585782751325 , 0 , 0 , 13.3551488198372 , 1.35769412362785 , 0 , 0 , 0 , 0 , 0 , 0 , 1.52752523165196E-02 , 1.36503968196287 , 0 , 0 , 0 , 0 
 8.95549702595961E-02 , 2.00925369593182E-03 , 9.75609756097117E-03 , 1.65398141066985E-02 , 4.99211300431283E-02 , 3.30367004057392E-02 , 9.99884995658243E-02 , .126174944908745 , .135528758670295 ,-5.65429091532852 , 8.69284471121809E-02 , 6.97109682323018E-02 , 9.17419461184015E-02 , 0 , 0 , .192714990185241 , 6.16200056109462E-02 , 0 , 0 , 0 , 0 , 0 , 0 , .130930734141597 , 9.93960933468108E-02 , 0 , 0 , 0 , 0 
 21.6 , 2.728 , 20.6 , 17.1772148487399 , .58835854925807 , 97.9698887687875 , 38.84 , 22.12 , 17.07 , 7.42594849456118E-02 , .586137161218554 , 1.83701075616279 , 66.9617446365602 , 0 , 0 , 76.6 , 22.6666666666667 , 0 , 0 , 0 , 0 , 0 , 0 , .123333333333333 , 14.4666666666667 , 0 , 0 , 0 , 0 
 19.35 , 2.723 , 20.35 , 16.8482159779633 , .555265507186873 , 93.6084970740625 , 33.89 , 19.27 , 14.57 ,-.208002897919181 , .528751327108582 , 1.66820084267202 , 60.6103938183635 , 0 , 0 , 63.5 , 21.3166666666667 , 0 , 0 , 0 , 0 , 0 , 0 , .108333333333333 , 13.1166666666667 , 0 , 0 , 0 , 0 
 0 , 0 , 0 , 0 , 0 , 0 , 0 , 0 , 0 , 0 , 0 , 0 , 0 , 0 , 0 , 49.2194301269278 , 19.9919280233998 , 0 , 0 , 0 , 0 , 0 , 0 , 0 , 0 , 0 , 0 , 0 , 0 
 0 , 0 , 0 , 0 , 1.82815529686291 , 0 , 0 , 0 , 0 , 0 , 0 , 0 , 0 , 0 , 0 , 0 , 0 , 0 , 0 , 0 , 0 , 0 , 0 , 0 , .747051260030036 , 0 , 0 , 0 , 0 
8,花岗岩
 0 , 0 , 0 , 0 , 0 , 0 , 0 , 0 , 0 , 0 , 0 , 0 , 0 , 0 , 0 , 0 , 0 , 0 , 0 , 0 , 0 , 0 , 0 , 0 , 0 , 0 , 0 , 0 , 0 
 0 , 0 , 0 , 0 , 0 , 0 , 0 , 0 , 0 , 0 , 0 , 0 , 0 , 0 , 0 , 0 , 0 , 0 , 0 , 0 , 0 , 0 , 0 , 0 , 0 , 0 , 0 , 0 , 0 
 0 , 0 , 0 , 0 , 0 , 0 , 0 , 0 , 0 , 0 , 0 , 0 , 0 , 0 , 0 , 0 , 0 , 0 , 0 , 0 , 0 , 0 , 0 , 0 , 0 , 0 , 0 , 0 , 0 
 0 , 0 , 0 , 0 , 0 , 0 , 0 , 0 , 0 , 0 , 0 , 0 , 0 , 0 , 0 , 0 , 0 , 0 , 0 , 0 , 0 , 0 , 0 , 0 , 0 , 0 , 0 , 0 , 0 
 0 , 0 , 0 , 0 , 0 , 0 , 0 , 0 , 0 , 0 , 0 , 0 , 0 , 0 , 0 , 0 , 0 , 0 , 0 , 0 , 0 , 0 , 0 , 0 , 0 , 0 , 0 , 0 , 0 
 0 , 0 , 0 , 0 , 0 , 0 , 0 , 0 , 0 , 0 , 0 , 0 , 0 , 0 , 0 , 0 , 0 , 0 , 0 , 0 , 0 , 0 , 0 , 0 , 0 , 0 , 0 , 0 , 0 
 0 , 0 , 0 , 0 , 0 , 0 , 0 , 0 , 0 , 0 , 0 , 0 , 0 , 0 , 0 , 0 , 0 , 0 , 0 , 0 , 0 , 0 , 0 , 0 , 0 , 0 , 0 , 0 , 0 
 1 , 1 , 1 , 1 , 1 , 1 , 0 , 0 , 0 , 0 , 0 , 0 , 0 , 0 , 0 , 0 , 0 , 0 , 0 , 0 , 0 , 0 , 0 , 1 , 1 , 0 , 0 , 0 , 0 
 0 , 0 , 0 , 0 , 0 , 0 , 0 , 0 , 0 , 0 , 0 , 0 , 0 , 0 , 0 , 0 , 0 , 0 , 0 , 0 , 0 , 0 , 0 , 0 , 0 , 0 , 0 , 0 , 0 
 0 , 0 , 0 , 0 , 0 , 0 , 0 , 0 , 0 , 0 , 0 , 0 , 0 , 0 , 0 , 0 , 0 , 0 , 0 , 0 , 0 , 0 , 0 , 0 , 0 , 0 , 0 , 0 , 0 
 23.8 , 2.7 , 19.5 , 15.751211631664 , .679698492462312 , 94.5419192665977 , 0 , 0 , 0 , 0 , 0 , 0 , 0 , 0 , 0 , 0 , 0 , 0 , 0 , 0 , 0 , 0 , 0 , .28 , 6.1 , 0 , 0 , 0 , 0 
 0 , 0 , 0 , 0 , 0 , 0 , 0 , 0 , 0 , 0 , 0 , 0 , 0 , 0 , 0 , 0 , 0 , 0 , 0 , 0 , 0 , 0 , 0 , 0 , 0 , 0 , 0 , 0 , 0 
 0 , 0 , 0 , 0 , 0 , 0 , 0 , 0 , 0 , 0 , 0 , 0 , 0 , 0 , 0 , 0 , 0 , 0 , 0 , 0 , 0 , 0 , 0 , 0 , 0 , 0 , 0 , 0 , 0 
 0 , 0 , 0 , 0 , 0 , 0 , 0 , 0 , 0 , 0 , 0 , 0 , 0 , 0 , 0 , 0 , 0 , 0 , 0 , 0 , 0 , 0 , 0 , 0 , 0 , 0 , 0 , 0 , 0 
 0 , 0 , 0 , 0 , 0 , 0 , 0 , 0 , 0 , 0 , 0 , 0 , 0 , 0 , 0 , 0 , 0 , 0 , 0 , 0 , 0 , 0 , 0 , 0 , 0 , 0 , 0 , 0 , 0 
 0 , 0 , 0 , 0 , 0 , 0 , 0 , 0 , 0 , 0 , 0 , 0 , 0 , 0 , 0 , 0 , 0 , 0 , 0 , 0 , 0 , 0 , 0 , 0 , 0 , 0 , 0 , 0 , 0 
 0 , 0 , 0 , 0 , 0 , 0 , 0 , 0 , 0 , 0 , 0 , 0 , 0 , 0 , 0 , 0 , 0 , 0 , 0 , 0 , 0 , 0 , 0 , 0 , 0 , 0 , 0 , 0 , 0 
,
 17.8 , 2.72 , 19.3 , 15.976821192053 , .610130653266332 , 79.3534954207024 , 32.7 , 17.3 , 14 ,-.157534246575343 , .512968299711816 , 1.72636815920398 , 49.4087067550313 , 0 , 0 , 38.2 , 20 , 0 , 0 , 0 , 0 , 0 , 0 , .11 , 11.49 , 0 , 0 , 0 , 0 
 20.8 , 2.72 , 19.6 , 16.553480475382 , .667898477157361 , 87.2886662492173 , 34.7 , 20.1 , 15.4 , .207792207792208 , .63030303030303 , 1.89017341040462 , 56.8730645055018 , 0 , 0 , 49 , 27 , 0 , 0 , 0 , 0 , 0 , 0 , .14 , 14.8 , 0 , 0 , 0 , 0 
 3 , 3 , 3 , 3 , 3 , 3 , 3 , 3 , 3 , 3 , 3 , 3 , 3 , 0 , 0 , 2 , 2 , 0 , 0 , 0 , 0 , 0 , 0 , 2 , 2 , 0 , 0 , 0 , 0 
 0 , 0 , 0 , 0 , 0 , 0 , 0 , 0 , 0 , 0 , 0 , 0 , 0 , 0 , 0 , 0 , 0 , 0 , 0 , 0 , 0 , 0 , 0 , 0 , 0 , 0 , 0 , 0 , 0 
 0 , 0 , 0 , 0 , 0 , 0 , 0 , 0 , 0 , 0 , 0 , 0 , 0 , 0 , 0 , 0 , 0 , 0 , 0 , 0 , 0 , 0 , 0 , 0 , 0 , 0 , 0 , 0 , 0 
 0 , 0 , 0 , 0 , 0 , 0 , 0 , 0 , 0 , 0 , 0 , 0 , 0 , 0 , 0 , 0 , 0 , 0 , 0 , 0 , 0 , 0 , 0 , 0 , 0 , 0 , 0 , 0 , 0 
 0 , 0 , 0 , 0 , 0 , 0 , 0 , 0 , 0 , 0 , 0 , 0 , 0 , 0 , 0 , 0 , 0 , 0 , 0 , 0 , 0 , 0 , 0 , 0 , 0 , 0 , 0 , 0 , 0 
 3 , 3 , 3 , 3 , 3 , 3 , 3 , 3 , 3 , 3 , 3 , 3 , 3 , 0 , 0 , 2 , 2 , 1 , 1 , 0 , 0 , 0 , 0 , 2 , 2 , 0 , 0 , 0 , 0 
 17.8 , 2.72 , 19.3 , 15.976821192053 , .610130653266332 , 79.3534954207024 , 32.7 , 17.3 , 14 ,-.157534246575343 , .512968299711816 , 1.72636815920398 , 49.4087067550313 , 0 , 0 , 38.2 , 20 , 0 , 0 , 0 , 0 , 0 , 0 , .11 , 11.49 , 0 , 0 , 0 , 0 
 20.8 , 2.72 , 19.6 , 16.553480475382 , .667898477157361 , 87.2886662492173 , 34.7 , 20.1 , 15.4 , .207792207792208 , .63030303030303 , 1.89017341040462 , 56.8730645055018 , 0 , 0 , 49 , 27 , 0 , 0 , 0 , 0 , 0 , 0 , .14 , 14.8 , 0 , 0 , 0 , 0 
 19.7 , 2.72 , 19.4666666666667 , 16.2652872778034 , .638943043474564 , 83.7832154391919 , 33.4666666666667 , 18.8 , 14.6666666666667 , 5.96097965960979E-02 , .590060881666518 , 1.78446122495725 , 52.4905006685601 , 0 , 0 , 43.6 , 23.5 , 94 , 15.7 , 0 , 0 , 0 , 0 , .125 , 13.145 , 0 , 0 , 0 , 0 
 1.65227116418587 , 4.2146848510894E-08 , .152752523165497 , .288329738517057 , 2.88841775952334E-02 , 4.04752259990109 , 1.07857931249083 , 1.41067359796659 , .702376916856894 , .192178652765382 , 6.67856689532422E-02 , 9.16991030520791E-02 , 3.89848187785892 , 0 , 0 , 7.63675323681472 , 4.94974746830583 , 0 , 0 , 0 , 0 , 0 , 0 , 2.12132034355966E-02 , 2.34052344572748 , 0 , 0 , 0 , 0 
 8.38716326997904E-02 , 1.5495164893711E-08 , 7.84687619000842E-03 , 1.77266920400804E-02 , 4.52061852620879E-02 , 4.83094684142159E-02 , 3.22284655126741E-02 , .075035829679074 , 4.78893352402428E-02 , 3.2239441121992 , .113184369661345 , 5.13875570786223E-02 , 7.42702361037674E-02 , 0 , 0 , .175154890752631 , .210627551842801 , 0 , 0 , 0 , 0 , 0 , 0 , .169705627484773 , .178054275064852 , 0 , 0 , 0 , 0 
 20.25 , 2.72 , 19.5333333333333 , 16.4093838765927 , .653420760315962 , 85.5359408442046 , 34.0833333333333 , 19.45 , 15.0333333333333 , .133701002194153 , .610181955984774 , 1.83731731768094 , 54.6817825870309 , 0 , 0 , 46.3 , 25.25 , 0 , 0 , 0 , 0 , 0 , 0 , .1325 , 13.9725 , 0 , 0 , 0 , 0 
 18.75 , 2.72 , 19.3833333333333 , 16.1210542349282 , .624536848370448 , 81.5683554299472 , 33.0833333333333 , 18.05 , 14.3333333333333 ,-4.89622249896223E-02 , .551514590689167 , 1.75541469208062 , 50.9496037117957 , 0 , 0 , 40.9 , 21.75 , 0 , 0 , 0 , 0 , 0 , 0 , .1175 , 12.3175 , 0 , 0 , 0 , 0 
 0 , 0 , 0 , 0 , 0 , 0 , 0 , 0 , 0 , 0 , 0 , 0 , 0 , 0 , 0 , 0 , 0 , 0 , 0 , 0 , 0 , 0 , 0 , 0 , 0 , 0 , 0 , 0 , 0 
 0 , 0 , 0 , 0 , 6.45094333044574E-02 , 0 , 0 , 0 , 0 , 0 , 0 , 0 , 0 , 0 , 0 , 0 , 0 , 0 , 0 , 0 , 0 , 0 , 0 , 0 , 0 , 0 , 0 , 0 , 0 
