1,1.90, 5442.11 , 60.9 
2,2.00, 2533 , 33.7 
3,2.10, 5903.33 , 51.6 
4,1.90, 1999.47 , 13.6 
5,1.70, 1879.41 , 22.6 
6,1.50, 8077.33 , 8 
7,1.90, 4718.95 , 51.6 
8,2.80, 4476.79 , 37.1 
9,2.30, 8538.7 , 8.3 
10,2.00, 2464.5 , 33.5 
END,END,END,END
