23,35.5,58.5,29,44.5,73.5,34.5,53.5,88,1,,5.6,4.4,,,2.4,,,
2,,4.9,5.1,,,2.8,,,
4,,5.4,4.6,,,2.2,,,
6,,5.3,4.7,,,3.5,,,
7,,5.1,4.9,,,3.2,,,
8,,5.1,4.9,,,2.3,,,
9,,5.4,4.6,,,4.0,,,
10,,5.3,4.7,,,3.3,,,
11,,5.0,5.0,,,3.0,,,
12,,5.2,4.8,,,4.0,,,
13,,6.0,4.0,,,4.0,,,
14,,5.8,4.2,,,4.5,,,
15,,6.0,4.0,,,1.5,,,
16,,5.3,4.7,,,3.8,,,
17,,6.3,3.7,,,4.8,,,
18,,5.6,4.4,,,4.5,,,
19,,5.6,4.4,,,6.3,,,
20,,5.9,4.1,,,4.5,,,
