"244.6","26011.4"
"244.6","13005.7"
"      ","      "
"18.0","1236.9"
"      ","      "
"      ","      "
"65","2600.0"
"11","165.0"
"","      "
"","      "
"120","15804.0"
"      ","      "
"      ","      "
"      ","      "
"      ","      "
"      ","      "
"        ","        ","        ","        "
"        ","        ","        ","        "
"      ","      ","      ","      "
"9807.0","549.0","      "
