1, 6 
2, 6 
3, 5 
4, 7 
5, 2 
6, 4 
7, 2 
8, 2 
END,END
19,0
17,12.48
13,21.78
9,18.48
7,18.17
1,37.88
19,0
15,15.81
10,31.81
6,28.52
3,11.1
1,11.74
20,0
16,19.7
11,27.66
5,26.82
2,27.02
20,0
18,12.42
14,21.98
12,18.26
8,18.38
4,23.99
2,14.4
20,0
19,16.7
12,0
11,16.5
10,24.9
9,16.5
2,0
1,17.72
1,0
2,30
