1, 0 , 1 
2, 0 , 2.7 
3, 0 , 1.2 
4, 0 , 1 
5, 0 , 1.3 
6, 0 , 1 
7, 0 , 1.3 
8, 0 , 1.3 
9, 0 , 1.4 
10, 0 , 1.3 
11, 0 , 1.3 
12, 0 , 1.2 
13, 0 , 1.4 
14, 0 , 1.3 
15, 0 , 1.3 
16, 0 , 1.1 
17, 0 , .7 
18, 0 , 1.3 
19, 0 , 1.5 
20, 0 , 1.6 
END,END,END
