1, 1.4,349.2,3
2, 2.7,1243.1,3
3, 4.2,856.0,3
4, 6,783.3,4
5, 7,375.0,3
6, 10.2,426.9,36
7, 12.4,964.5,2
8, 14,1181.3,3066
