533,2,12.52,1000,6.27,2000,3,7,12.52,14.2,6.27,15.2,5.05
0,.8,2000,3
1,1.5,2700,2
2,2.8,2900,3
3,4.2,1700,2
4,5.6,1100,3
5,6.6,2000,36
6,12.5,12000,36
7,13.5,5500,2
8,15.2,17500,66

