1, 1.2,1415.8,3
2, 2.6,1089.3,3
3, 3.9,618.5,3
4, 5.2,1353.8,4
5, 6.3,2780.9,3
6, 8.4,6170.5,36
7, 11.7,6753.0,2
8, 14,5728.7,3066
