 0 , 0 
 0 , 0 
 0 , 0 
 0 , 0 
 0 , 0 
 0 , 0 
 0 , 0 
 0 , 0 
 0 , 0 
 0 , 0 
 0 , 0 
 0 , 0 
 0 , 0 
 0 , 0 
 0 , 0 
 0 , 0 
 0 , 0 
 0 , 0 
 0 , 0 
 0 , 0 
 0 , 0 
 0 , 0 
 0 , 0 
 0 , 0 
 0 , 0 
 0 , 0 
 0 , 0 
 0 , 0 
 0 , 0 
 0 , 0 
 0 , 0 
 0 , 0 
 0 , 0 
 0 , 0 
 0 , 0 
 0 , 0 
 0 , 0 
 0 , 0 
 0 , 0 
 0 , 0 
 0 , 0 
 0 , 0 
 0 , 0 
 0 , 0 
 0 , 0 
 0 , 0 
 0 , 0 
 0 , 0 
 0 , 0 
 0 , 0 
 0 , 0 
 0 , 0 
 0 , 0 
 0 , 0 
 0 , 0 
 0 , 0 
 0 , 0 
 0 , 0 
 0 , 0 
 0 , 0 
 0 , 0 
 0 , 0 
 0 , 0 
 0 , 0 
 0 , 0 
 0 , 0 
 0 , 0 
 0 , 0 
 0 , 0 
 0 , 0 
 0 , 0 
 0 , 0 
 0 , 0 
 0 , 0 
 0 , 0 
 0 , 0 
 0 , 0 
 0 , 0 
 0 , 0 
 0 , 0 
 0 , 0 
 0 , 0 
 0 , 0 
 0 , 0 
 0 , 0 
 0 , 0 
 0 , 0 
 0 , 0 
 0 , 0 
 0 , 0 
 0 , 0 
 0 , 0 
 0 , 0 
 0 , 0 
 0 , 0 
 0 , 0 
 0 , 0 
 0 , 0 
 0 , 0 
 0 , 0 
 0 , 0 
 0 , 0 
 0 , 0 
 0 , 0 
 0 , 0 
 0 , 0 
 0 , 0 
 0 , 0 
 0 , 0 
 0 , 0 
 0 , 0 
 0 , 0 
 0 , 0 
 0 , 0 
 0 , 0 
 0 , 0 
 0 , 0 
 0 , 0 
 0 , 0 
 0 , 0 
 0 , 0 
 0 , 0 
 0 , 0 
 0 , 0 
 0 , 0 
 0 , 0 
 0 , 0 
 0 , 0 
 0 , 0 
 0 , 0 
 0 , 0 
 0 , 0 
 0 , 0 
 0 , 0 
 0 , 0 
 0 , 0 
 0 , 0 
 0 , 0 
 0 , 0 
 0 , 0 
 0 , 0 
 0 , 0 
 0 , 0 
 0 , 0 
 0 , 0 
 0 , 0 
 0 , 0 
 0 , 0 
 0 , 0 
 0 , 0 
 0 , 0 
 0 , 0 
 0 , 0 
 0 , 0 
 0 , 0 
 0 , 0 
 0 , 0 
 0 , 0 
 0 , 0 
 0 , 0 
 0 , 0 
 0 , 0 
 0 , 0 
 0 , 0 
 0 , 0 
 0 , 0 
 0 , 0 
 0 , 0 
 0 , 0 
 0 , 0 
 0 , 0 
 0 , 0 
 0 , 0 
 0 , 0 
 0 , 0 
 0 , 0 
 0 , 0 
 0 , 0 
 0 , 0 
 0 , 0 
 0 , 0 
 0 , 0 
 0 , 0 
 0 , 0 
 0 , 0 
 0 , 0 
 0 , 0 
 0 , 0 
 0 , 0 
 0 , 0 
 0 , 0 
 0 , 0 
 0 , 0 
 0 , 0 
 0 , 0 
 0 , 0 
 0 , 0 
 0 , 0 
 0 , 0 
 0 , 0 
 0 , 0 
 0 , 0 
 0 , 0 
 0 , 0 
 0 , 0 
 0 , 0 
 0 , 0 
 0 , 0 
 0 , 0 
 0 , 0 
 0 , 0 
 0 , 0 
 0 , 0 
 0 , 0 
 0 , 0 
 0 , 0 
 0 , 0 
 0 , 0 
 0 , 0 
 0 , 0 
 0 , 0 
 0 , 0 
 0 , 0 
 0 , 0 
 0 , 0 
 0 , 0 
 0 , 0 
 0 , 0 
 0 , 0 
 0 , 0 
 0 , 0 
 0 , 0 
 0 , 0 
 0 , 0 
 0 , 0 
 0 , 0 
 0 , 0 
 0 , 0 
 0 , 0 
 0 , 0 
 0 , 0 
 0 , 0 
 0 , 0 
 0 , 0 
 0 , 0 
 0 , 0 
 0 , 0 
 0 , 0 
 0 , 0 
 0 , 0 
 0 , 0 
 0 , 0 
 0 , 0 
 0 , 0 
 0 , 0 
 0 , 0 
 0 , 0 
 0 , 0 
 0 , 0 
 0 , 0 
 0 , 0 
 0 , 0 
 0 , 0 
 0 , 0 
 0 , 0 
 0 , 0 
 0 , 0 
 0 , 0 
 0 , 0 
 0 , 0 
 0 , 0 
 0 , 0 
 0 , 0 
 0 , 0 
 0 , 0 
 0 , 0 
 0 , 0 
 0 , 0 
 0 , 0 
 0 , 0 
 0 , 0 
 0 , 0 
 0 , 0 
 0 , 0 
 0 , 0 
 0 , 0 
 0 , 0 
 0 , 0 
 0 , 0 
 0 , 0 
 0 , 0 
 0 , 0 
 0 , 0 
 0 , 0 
 0 , 0 
 0 , 0 
 0 , 0 
 0 , 0 
 0 , 0 
 0 , 0 
 0 , 0 
 0 , 0 
 0 , 0 
 0 , 0 
 0 , 0 
 0 , 0 
 0 , 0 
 0 , 0 
 0 , 0 
 0 , 0 
 0 , 0 
 0 , 0 
 0 , 0 
 0 , 0 
 0 , 0 
 0 , 0 
 0 , 0 
 0 , 0 
 0 , 0 
 0 , 0 
 0 , 0 
 0 , 0 
 0 , 0 
 0 , 0 
 0 , 0 
 0 , 0 
 0 , 0 
 0 , 0 
 0 , 0 
 0 , 0 
 0 , 0 
 0 , 0 
 0 , 0 
 0 , 0 
END,END
