533,2,12.52,1000,6.27,2000
3,6.6,12.52,8.8,6.27,10.9,5.05
0,.6,1700,6
0,1.3,7500,52
1,1.8,12000,52
2,2.4,2000,3
3,3.9,1600,2
4,5.3,1300,3
5,6.1,1800,57
6,8.1,14000,36
0,8.4,3600,2
0,8.9,14000,49
7,9.8,2500,2
8,10.9,2700,66

